case_id,H,W,int_mean,int_std,int_min,int_max,class_0_px,class_0_pct,class_1_px,class_1_pct,class_2_px,class_2_pct,class_4_px,class_4_pct
22022,240,240,377.83233642578125,91.27694702148438,0.0,1276.0,55951,97.13715277777779,214.0,0.3715277777777778,1083.0,1.8802083333333335,352.0,0.6111111111111112
22023,240,240,376.126708984375,89.73302459716797,0.0,1345.0,56003,97.22743055555556,218.0,0.3784722222222222,1044.0,1.8124999999999998,335.0,0.5815972222222222
22024,240,240,376.051513671875,85.35617065429688,0.0,1201.0,56020,97.25694444444444,223.0,0.3871527777777778,1052.0,1.8263888888888888,305.0,0.529513888888889
22025,240,240,376.59222412109375,84.04713439941406,0.0,1142.0,56053,97.31423611111111,192.0,0.33333333333333337,1043.0,1.8107638888888888,312.0,0.5416666666666667
22026,240,240,377.18365478515625,83.46641540527344,0.0,1106.0,56078,97.35763888888889,175.0,0.3038194444444445,1038.0,1.8020833333333333,309.0,0.5364583333333334
22027,240,240,377.32464599609375,82.58590698242188,0.0,1114.0,56164,97.50694444444444,159.0,0.2760416666666667,995.0,1.7274305555555556,282.0,0.48958333333333337
2203,240,240,397.35662841796875,123.1810302734375,0.0,1734.0,55949,97.13368055555556,440.0,0.7638888888888888,813.0,1.4114583333333333,398.0,0.6909722222222222
22176,240,240,546.49365234375,72.98052215576172,0.0,1139.0,57600,100.0,,,,,,
22177,240,240,547.4742431640625,76.49517822265625,0.0,1139.0,57600,100.0,,,,,,
22178,240,240,548.6428833007812,77.12657928466797,0.0,1095.0,57599,99.9982638888889,,,1.0,0.001736111111111111,,
22179,240,240,550.4893798828125,74.6129379272461,0.0,1053.0,57586,99.97569444444444,,,14.0,0.024305555555555556,,
22180,240,240,551.8463134765625,71.91563415527344,0.0,1040.0,57558,99.92708333333333,,,42.0,0.07291666666666667,,
22181,240,240,553.3652954101562,70.71171569824219,0.0,979.0,57501,99.828125,,,99.0,0.171875,,
22182,240,240,555.403076171875,70.65647888183594,0.0,1027.0,57426,99.69791666666666,,,174.0,0.3020833333333333,,
22183,240,240,558.4854736328125,71.0455093383789,0.0,1107.0,57354,99.57291666666667,,,246.0,0.4270833333333333,,
22184,240,240,561.4013671875,70.1081314086914,0.0,1222.0,57318,99.51041666666667,,,280.0,0.4861111111111111,2.0,0.003472222222222222
22185,240,240,563.897705078125,68.33499145507812,0.0,1195.0,57299,99.47743055555556,1.0,0.001736111111111111,285.0,0.49479166666666663,15.0,0.026041666666666668
22186,240,240,565.9785766601562,66.60578155517578,0.0,1122.0,57282,99.44791666666667,3.0,0.005208333333333334,267.0,0.4635416666666667,48.0,0.08333333333333334
22187,240,240,567.2257690429688,66.5079116821289,0.0,1195.0,57262,99.41319444444444,1.0,0.001736111111111111,257.0,0.4461805555555556,80.0,0.1388888888888889
22188,240,240,568.4580688476562,68.61083984375,0.0,1297.0,57242,99.37847222222223,1.0,0.001736111111111111,255.0,0.4427083333333333,102.0,0.17708333333333331
22189,240,240,569.3773803710938,72.54730987548828,0.0,1405.0,57225,99.34895833333334,2.0,0.003472222222222222,249.0,0.4322916666666667,124.0,0.2152777777777778
22190,240,240,570.3755493164062,75.1573257446289,0.0,1493.0,57206,99.31597222222223,3.0,0.005208333333333334,259.0,0.4496527777777778,132.0,0.22916666666666666
22191,240,240,571.1986694335938,75.26630401611328,0.0,1418.0,57188,99.28472222222223,4.0,0.006944444444444444,267.0,0.4635416666666667,141.0,0.24479166666666669
22192,240,240,571.8991088867188,75.40898895263672,0.0,1405.0,57160,99.23611111111111,7.0,0.012152777777777778,289.0,0.5017361111111112,144.0,0.25
22193,240,240,572.8045043945312,76.86485290527344,0.0,1415.0,57146,99.21180555555556,6.0,0.010416666666666668,300.0,0.5208333333333333,148.0,0.2569444444444445
22194,240,240,574.1751708984375,78.72327423095703,0.0,1438.0,57132,99.1875,5.0,0.008680555555555556,306.0,0.53125,157.0,0.2725694444444445
22195,240,240,575.1760864257812,81.6974105834961,0.0,1464.0,57119,99.16493055555556,4.0,0.006944444444444444,309.0,0.5364583333333334,168.0,0.2916666666666667
22344,240,240,349.72113037109375,110.52615356445312,0.0,1577.0,56362,97.85069444444444,1.0,0.001736111111111111,1148.0,1.9930555555555556,89.0,0.1545138888888889
22345,240,240,352.3167724609375,110.30712890625,0.0,1611.0,56107,97.40798611111111,14.0,0.024305555555555556,1341.0,2.328125,138.0,0.23958333333333331
22346,240,240,352.48944091796875,110.68367767333984,0.0,1615.0,55764,96.8125,27.0,0.046875,1617.0,2.8072916666666665,192.0,0.33333333333333337
22347,240,240,351.63177490234375,110.07666778564453,0.0,1636.0,55504,96.36111111111111,73.0,0.1267361111111111,1777.0,3.0850694444444446,246.0,0.4270833333333333
22348,240,240,352.97637939453125,110.76419067382812,0.0,1581.0,55272,95.95833333333333,184.0,0.3194444444444445,1847.0,3.2065972222222223,297.0,0.515625
22349,240,240,355.8623352050781,110.51961517333984,0.0,1583.0,55042,95.55902777777779,202.0,0.3506944444444444,1895.0,3.289930555555556,461.0,0.8003472222222222
22350,240,240,359.8092346191406,114.12680053710938,0.0,1577.0,54901,95.3142361111111,262.0,0.4548611111111111,1869.0,3.2447916666666665,568.0,0.986111111111111
22351,240,240,365.5917663574219,121.66712951660156,0.0,1613.0,54699,94.96354166666666,322.0,0.5590277777777777,1895.0,3.289930555555556,684.0,1.1875
22352,240,240,370.5985107421875,128.53878784179688,0.0,1569.0,54511,94.63715277777777,417.0,0.7239583333333333,1893.0,3.2864583333333335,779.0,1.3524305555555556
22353,240,240,371.9057922363281,127.49483489990234,0.0,1561.0,54402,94.44791666666667,508.0,0.8819444444444444,1822.0,3.163194444444444,868.0,1.5069444444444444
22354,240,240,373.58392333984375,125.49922943115234,0.0,1553.0,54308,94.28472222222221,613.0,1.0642361111111112,1778.0,3.0868055555555554,901.0,1.564236111111111
22355,240,240,375.9040222167969,126.56439971923828,0.0,1562.0,54247,94.17881944444444,681.0,1.1822916666666667,1712.0,2.9722222222222223,960.0,1.6666666666666667
22356,240,240,377.77008056640625,126.16475677490234,0.0,1586.0,54182,94.06597222222223,853.0,1.480902777777778,1652.0,2.868055555555556,913.0,1.5850694444444444
22357,240,240,378.1858215332031,124.26524353027344,0.0,1597.0,54133,93.98090277777777,1035.0,1.7968749999999998,1557.0,2.703125,875.0,1.519097222222222
22358,240,240,379.90435791015625,124.73094940185547,0.0,1580.0,54062,93.85763888888889,1112.0,1.9305555555555556,1436.0,2.493055555555556,990.0,1.7187500000000002
22359,240,240,382.1014709472656,128.6228485107422,0.0,1595.0,54100,93.92361111111111,1063.0,1.845486111111111,1410.0,2.4479166666666665,1027.0,1.7829861111111112
22360,240,240,383.146240234375,130.89715576171875,0.0,1607.0,54049,93.83506944444444,1093.0,1.8975694444444444,1367.0,2.373263888888889,1091.0,1.8940972222222223
22361,240,240,385.54925537109375,132.8607635498047,0.0,1578.0,54092,93.90972222222223,1101.0,1.9114583333333335,1366.0,2.3715277777777777,1041.0,1.8072916666666667
22362,240,240,385.55877685546875,130.91445922851562,0.0,1546.0,54120,93.95833333333333,1153.0,2.001736111111111,1314.0,2.28125,1013.0,1.7586805555555558
22363,240,240,385.4507751464844,130.8248748779297,0.0,1518.0,54114,93.94791666666666,1139.0,1.9774305555555556,1339.0,2.324652777777778,1008.0,1.7500000000000002
22512,240,240,292.8171691894531,53.94890594482422,0.0,575.0,55748,96.78472222222221,401.0,0.6961805555555556,1450.0,2.517361111111111,1.0,0.001736111111111111
22513,240,240,294.3641357421875,54.75807571411133,0.0,594.0,55628,96.57638888888889,539.0,0.935763888888889,1419.0,2.4635416666666665,14.0,0.024305555555555556
22514,240,240,295.97052001953125,55.02810287475586,0.0,570.0,55562,96.46180555555556,603.0,1.046875,1353.0,2.3489583333333335,82.0,0.1423611111111111
22515,240,240,297.62506103515625,55.31724166870117,0.0,600.0,55473,96.30729166666666,604.0,1.0486111111111112,1408.0,2.4444444444444446,115.0,0.19965277777777776
22516,240,240,298.82940673828125,54.400794982910156,0.0,573.0,55433,96.23784722222221,633.0,1.0989583333333335,1438.0,2.4965277777777777,96.0,0.16666666666666669
22517,240,240,300.66717529296875,53.885162353515625,0.0,602.0,55445,96.25868055555556,690.0,1.1979166666666667,1191.0,2.067708333333333,274.0,0.4756944444444445
22518,240,240,301.6047668457031,52.52582931518555,0.0,583.0,55448,96.2638888888889,641.0,1.112847222222222,1233.0,2.140625,278.0,0.4826388888888889
22519,240,240,303.3179016113281,52.06856155395508,0.0,598.0,55464,96.29166666666666,500.0,0.8680555555555556,1406.0,2.4409722222222223,230.0,0.3993055555555555
22520,240,240,304.47540283203125,50.884788513183594,0.0,573.0,55454,96.27430555555556,624.0,1.0833333333333335,821.0,1.4253472222222223,701.0,1.2170138888888888
22521,240,240,305.3868408203125,50.91807174682617,0.0,620.0,55464,96.29166666666666,606.0,1.0520833333333333,832.0,1.4444444444444444,698.0,1.2118055555555556
22522,240,240,306.4068298339844,51.219093322753906,0.0,708.0,55451,96.26909722222223,608.0,1.0555555555555556,799.0,1.3871527777777777,742.0,1.2881944444444444
22523,240,240,307.66400146484375,51.280372619628906,0.0,752.0,55396,96.17361111111111,582.0,1.0104166666666665,856.0,1.4861111111111112,766.0,1.3298611111111112
22524,240,240,307.9397277832031,50.98159408569336,0.0,731.0,55367,96.12326388888889,603.0,1.046875,851.0,1.4774305555555556,779.0,1.3524305555555556
22525,240,240,308.0094909667969,50.36750411987305,0.0,710.0,55338,96.07291666666666,624.0,1.0833333333333335,865.0,1.5017361111111112,773.0,1.3420138888888888
22526,240,240,307.69354248046875,49.62974548339844,0.0,753.0,55333,96.06423611111111,634.0,1.1006944444444444,872.0,1.5138888888888888,761.0,1.3211805555555556
22527,240,240,307.1970520019531,49.801673889160156,0.0,919.0,55358,96.10763888888889,688.0,1.1944444444444444,715.0,1.2413194444444444,839.0,1.456597222222222
22528,240,240,306.8758850097656,50.06077194213867,0.0,1083.0,55346,96.08680555555556,727.0,1.262152777777778,731.0,1.269097222222222,796.0,1.3819444444444444
22529,240,240,306.7073974609375,50.28496551513672,0.0,1079.0,55334,96.06597222222221,710.0,1.2326388888888888,716.0,1.2430555555555556,840.0,1.4583333333333333
22530,240,240,306.78857421875,50.417388916015625,0.0,921.0,55290,95.98958333333333,723.0,1.2552083333333333,728.0,1.2638888888888888,859.0,1.4913194444444444
22531,240,240,307.0678405761719,50.9363899230957,0.0,904.0,55235,95.89409722222221,726.0,1.2604166666666665,711.0,1.234375,928.0,1.6111111111111112
22680,240,240,95.99365234375,38.59486389160156,0.0,322.0,54689,94.94618055555556,548.0,0.951388888888889,528.0,0.9166666666666666,1835.0,3.185763888888889
22681,240,240,96.62346649169922,38.68033218383789,0.0,317.0,54571,94.74131944444444,589.0,1.0225694444444444,569.0,0.9878472222222222,1871.0,3.248263888888889
22682,240,240,96.14954376220703,37.598567962646484,0.0,313.0,54526,94.66319444444444,682.0,1.1840277777777777,603.0,1.046875,1789.0,3.105902777777778
22683,240,240,95.94144439697266,37.20042037963867,0.0,314.0,54467,94.56076388888889,728.0,1.2638888888888888,637.0,1.1059027777777777,1768.0,3.0694444444444446
22684,240,240,95.25540924072266,36.43158721923828,0.0,320.0,54427,94.49131944444444,706.0,1.2256944444444446,630.0,1.09375,1837.0,3.1892361111111116
22685,240,240,95.43087768554688,36.853641510009766,0.0,307.0,54371,94.39409722222221,690.0,1.1979166666666667,690.0,1.1979166666666667,1849.0,3.2100694444444446
22686,240,240,94.86978149414062,36.3415641784668,0.0,305.0,54380,94.40972222222223,647.0,1.1232638888888888,756.0,1.3125,1817.0,3.154513888888889
22687,240,240,94.80461120605469,35.78529739379883,0.0,325.0,54429,94.49479166666667,669.0,1.1614583333333333,732.0,1.2708333333333333,1770.0,3.0729166666666665
22688,240,240,94.67320251464844,36.1706428527832,0.0,322.0,54451,94.5329861111111,700.0,1.215277777777778,738.0,1.28125,1711.0,2.970486111111111
22689,240,240,94.46218872070312,35.748775482177734,0.0,302.0,54528,94.66666666666667,673.0,1.1684027777777777,752.0,1.3055555555555556,1647.0,2.859375
22690,240,240,93.42668151855469,34.07240295410156,0.0,316.0,54551,94.70659722222223,756.0,1.3125,811.0,1.4079861111111112,1482.0,2.572916666666667
22691,240,240,92.6117935180664,32.75699996948242,0.0,315.0,54614,94.81597222222223,782.0,1.357638888888889,838.0,1.4548611111111112,1366.0,2.3715277777777777
22692,240,240,92.25515747070312,32.28330612182617,0.0,314.0,54673,94.91840277777777,735.0,1.2760416666666667,850.0,1.4756944444444444,1342.0,2.329861111111111
22693,240,240,92.12879180908203,32.32733917236328,0.0,291.0,54734,95.02430555555556,703.0,1.2204861111111112,852.0,1.4791666666666667,1311.0,2.276041666666667
22694,240,240,92.0486068725586,32.04922103881836,0.0,278.0,54846,95.21875,602.0,1.0451388888888888,855.0,1.484375,1297.0,2.251736111111111
22695,240,240,91.56002807617188,31.709077835083008,0.0,273.0,54919,95.34548611111111,531.0,0.921875,859.0,1.4913194444444444,1291.0,2.241319444444444
22696,240,240,91.19530487060547,31.170597076416016,0.0,276.0,55031,95.53993055555556,403.0,0.6996527777777778,937.0,1.6267361111111112,1229.0,2.133680555555556
22697,240,240,91.00531005859375,30.82940673828125,0.0,281.0,55112,95.68055555555556,389.0,0.6753472222222222,1011.0,1.7552083333333333,1088.0,1.8888888888888888
22698,240,240,90.54463958740234,30.05525779724121,0.0,290.0,55234,95.89236111111111,394.0,0.6840277777777778,917.0,1.592013888888889,1055.0,1.8315972222222223
22699,240,240,89.66368865966797,28.589550018310547,0.0,273.0,55439,96.24826388888889,48.0,0.08333333333333334,1288.0,2.2361111111111107,825.0,1.4322916666666665
22848,240,240,359.12701416015625,116.68154907226562,0.0,1567.0,57600,100.0,,,,,,
22849,240,240,359.1087951660156,114.09933471679688,0.0,1739.0,57600,100.0,,,,,,
22850,240,240,361.80133056640625,119.63545227050781,0.0,1530.0,57600,100.0,,,,,,
22851,240,240,364.1079406738281,122.05001831054688,0.0,1560.0,57600,100.0,,,,,,
22852,240,240,365.3986511230469,116.59305572509766,0.0,1594.0,57600,100.0,,,,,,
22853,240,240,365.63507080078125,109.42965698242188,0.0,1577.0,57600,100.0,,,,,,
22854,240,240,365.17138671875,102.70560455322266,0.0,1520.0,57600,100.0,,,,,,
22855,240,240,364.4290466308594,98.52021026611328,0.0,1510.0,57600,100.0,,,,,,
22856,240,240,364.4327087402344,97.41651916503906,0.0,1539.0,57600,100.0,,,,,,
22857,240,240,363.7264404296875,97.74120330810547,0.0,1543.0,57600,100.0,,,,,,
22858,240,240,362.5352478027344,95.7513656616211,0.0,1521.0,57581,99.96701388888889,,,19.0,0.03298611111111111,,
22859,240,240,363.4105224609375,95.97154235839844,0.0,1517.0,57509,99.84201388888889,,,91.0,0.1579861111111111,,
22860,240,240,362.3680419921875,95.34333801269531,0.0,1486.0,57420,99.6875,,,180.0,0.3125,,
22861,240,240,360.2900085449219,94.68881225585938,0.0,1457.0,57266,99.42013888888889,,,334.0,0.5798611111111112,,
22862,240,240,359.7289733886719,96.4260025024414,0.0,1451.0,57165,99.24479166666667,,,435.0,0.7552083333333334,,
22863,240,240,360.54962158203125,98.36595916748047,0.0,1450.0,57063,99.06770833333334,,,537.0,0.9322916666666667,,
22864,240,240,360.4010314941406,100.23143768310547,0.0,1466.0,56957,98.88368055555556,,,643.0,1.1163194444444444,,
22865,240,240,361.3919372558594,101.7607650756836,0.0,1449.0,56894,98.77430555555556,,,706.0,1.2256944444444446,,
22866,240,240,362.0279846191406,101.36257934570312,0.0,1474.0,56841,98.68229166666667,,,759.0,1.3177083333333335,,
22867,240,240,361.7030029296875,98.73560333251953,0.0,1563.0,56793,98.59895833333333,,,807.0,1.4010416666666665,,
23016,240,240,976.4724731445312,355.6865234375,0.0,2761.0,55185,95.80729166666667,311.0,0.5399305555555556,1349.0,2.342013888888889,755.0,1.3107638888888888
23017,240,240,979.01806640625,354.5705261230469,0.0,2761.0,55093,95.64756944444444,264.0,0.4583333333333333,1447.0,2.5121527777777777,796.0,1.3819444444444444
23018,240,240,974.3784790039062,346.76959228515625,0.0,2660.0,55029,95.53645833333333,267.0,0.4635416666666667,1506.0,2.6145833333333335,798.0,1.3854166666666667
23019,240,240,970.2883911132812,349.3579406738281,0.0,2765.0,54941,95.38368055555554,290.0,0.5034722222222222,1592.0,2.763888888888889,777.0,1.3489583333333333
23020,240,240,963.3528442382812,350.1110534667969,0.0,2981.0,54879,95.27604166666667,337.0,0.5850694444444445,1643.0,2.852430555555556,741.0,1.2864583333333335
23021,240,240,956.1381225585938,342.2734069824219,0.0,2941.0,54754,95.05902777777779,319.0,0.5538194444444444,1768.0,3.0694444444444446,759.0,1.3177083333333335
23022,240,240,950.4366455078125,344.26300048828125,0.0,2997.0,54773,95.0920138888889,346.0,0.6006944444444444,1755.0,3.046875,726.0,1.2604166666666665
23023,240,240,946.0901489257812,340.3745422363281,0.0,3001.0,54793,95.12673611111111,365.0,0.6336805555555556,1731.0,3.0052083333333335,711.0,1.234375
23024,240,240,941.2429809570312,335.7281188964844,0.0,2879.0,54817,95.16840277777779,363.0,0.6302083333333333,1726.0,2.9965277777777777,694.0,1.2048611111111112
23025,240,240,936.4591674804688,342.5242919921875,0.0,3272.0,54834,95.19791666666667,395.0,0.6857638888888888,1729.0,3.001736111111111,642.0,1.1145833333333335
23026,240,240,933.0868530273438,337.8518981933594,0.0,2753.0,54827,95.18576388888889,363.0,0.6302083333333333,1749.0,3.0364583333333335,661.0,1.1475694444444444
23027,240,240,926.0877075195312,339.5931396484375,0.0,3008.0,54815,95.16493055555556,367.0,0.6371527777777778,1777.0,3.0850694444444446,641.0,1.112847222222222
23028,240,240,923.9444580078125,335.46185302734375,0.0,2989.0,54811,95.15798611111111,363.0,0.6302083333333333,1816.0,3.152777777777778,610.0,1.059027777777778
23029,240,240,923.8973999023438,323.9576416015625,0.0,2673.0,54785,95.11284722222221,360.0,0.625,1875.0,3.2552083333333335,580.0,1.0069444444444444
23030,240,240,932.62109375,321.8845520019531,0.0,2829.0,54826,95.18402777777779,355.0,0.6163194444444444,1881.0,3.265625,538.0,0.9340277777777777
23031,240,240,945.611572265625,315.7306213378906,0.0,2582.0,54886,95.28819444444444,331.0,0.5746527777777778,1868.0,3.2430555555555554,515.0,0.8940972222222222
23032,240,240,955.4561157226562,314.0141296386719,0.0,3005.0,54924,95.35416666666666,303.0,0.5260416666666666,1881.0,3.265625,492.0,0.8541666666666666
23033,240,240,956.4833984375,307.269287109375,0.0,2895.0,55012,95.50694444444444,264.0,0.4583333333333333,1841.0,3.1961805555555554,483.0,0.8385416666666666
23034,240,240,954.31689453125,304.252197265625,0.0,2527.0,55060,95.59027777777777,158.0,0.2743055555555555,1852.0,3.215277777777778,530.0,0.920138888888889
23035,240,240,951.9326171875,316.4324951171875,0.0,2623.0,55136,95.72222222222221,104.0,0.18055555555555555,1866.0,3.239583333333333,494.0,0.8576388888888888
23184,240,240,418.89654541015625,107.39501190185547,0.0,1539.0,55621,96.56423611111111,248.0,0.4305555555555556,1384.0,2.4027777777777777,347.0,0.6024305555555556
